respondent_id,h1n1_vaccine,seasonal_vaccine
28671,0.08057202370029913,0.25902126454760416
28672,0.06644207643783986,0.22028458449097765
28673,0.24931576174835912,0.28728516447589436
28674,0.2417769334919155,0.3991464372609955
28675,0.15792631911871716,0.6952974338710622
28676,0.20592956766067552,0.356280347952886
28677,0.3704449008382775,0.8668897891322305
28678,0.04278215496158181,0.10758607694329061
28679,0.07391899876496659,0.08755712177164472
28680,0.055821217631833224,0.18648600313318342
28681,0.38939686780432203,0.4718779336566055
28682,0.4807821395071015,0.5275155295247507
28683,0.06858450247342868,0.3703829621477935
28684,0.0230344558367419,0.06255771336256906
28685,0.04043848488607896,0.4147073060194189
28686,0.5327429501727751,0.637137663676212
28687,0.030499227938403674,0.08664417958085234
28688,0.1528505960648964,0.5895444590800276
28689,0.6307528743350285,0.810576094616397
28690,0.08450966095599169,0.12187247145542622
28691,0.2112775460599753,0.2820362303369669
28692,0.11427528644690826,0.6665038349031722
28693,0.06834835141203262,0.7577069784100569
28694,0.14583923869494597,0.6888395555972455
28695,0.18036461607907153,0.7148376301594778
28696,0.06782533737517393,0.32836759625594797
28697,0.10639184777579515,0.4856523042882884
28698,0.8807162057780333,0.8298816497355886
28699,0.06115783718767983,0.20565400418131832
28700,0.33877635162394154,0.8346766344588231
28701,0.16791862122075552,0.44450689821100975
28702,0.05566797723154802,0.5133902155099697
28703,0.2502016239889988,0.6982664668899181
28704,0.11961137420149413,0.34935792210191086
28705,0.1704297193002612,0.36986395467722705
28706,0.11120592253713021,0.3124019085592973
28707,0.04918752318921162,0.4000050151236088
28708,0.15930594861034522,0.1229556703032933
28709,0.035647773194356976,0.10073717005713004
28710,0.5975241177405547,0.828645616586402
28711,0.2290873102330828,0.8273370923062864
28712,0.09059366799406969,0.05608780702166182
28713,0.12891526815290377,0.15994244952954148
28714,0.40488740108820953,0.2726688298328331
28715,0.6087216262935039,0.8366859627739531
28716,0.04785604780326373,0.06327359570562645
28717,0.1426815758497244,0.6983110981838778
28718,0.057705203873033586,0.35259129777074694
28719,0.0454297363044477,0.20737740854350156
28720,0.05157224444967909,0.2318189753704699
28721,0.04917149124626381,0.494798522345261
28722,0.22651945819034186,0.2557290539025013
28723,0.04384834525283818,0.5206901242414612
28724,0.14530171542061526,0.6076173237991754
28725,0.41116061419885613,0.776915151018625
28726,0.0710675792826577,0.5689764333515387
28727,0.08948830751721422,0.15578792032819633
28728,0.15611303850420974,0.20610662713440603
28729,0.5206789973134293,0.7901830409051727
28730,0.1948272880121661,0.589261135103212
28731,0.08704693611447517,0.256534377261605
28732,0.041850231865989684,0.08740843482716654
28733,0.16786267405616367,0.2505318989103718
28734,0.07263408356774219,0.34143268769952917
28735,0.08486615510249787,0.6103935510245024
28736,0.12947339918766024,0.3801928534753514
28737,0.11399650184770822,0.2091595141371335
28738,0.08899356662573776,0.7319992331055449
28739,0.09740221239643174,0.5272393423525841
28740,0.06589611391780327,0.23615860194285376
28741,0.053792788632557945,0.10782522906990405
28742,0.10571847524615492,0.29426993847899535
28743,0.05809035061018526,0.2694625537342815
28744,0.16962783814787014,0.6021184013570954
28745,0.22748040845602166,0.7236544909826287
28746,0.22681896928727632,0.49065841304043434
28747,0.28199696237259614,0.6277950862513794
28748,0.5890873371737146,0.8403954139598435
28749,0.03736420403095567,0.12411754583246815
28750,0.2556282144583522,0.3851308478129775
28751,0.16563119617533056,0.27164659879136616
28752,0.1008996828211847,0.31024437609681893
28753,0.035323080650852184,0.08254006284152186
28754,0.34269473499182634,0.6409847431445761
28755,0.08392378127886031,0.45323545644804
28756,0.04668670483788769,0.05926610264176215
28757,0.0820715868597468,0.5717812749098019
28758,0.03989339411886059,0.07198338086980939
28759,0.09721102763434307,0.4719546220132722
28760,0.041477246271506146,0.28417267498241916
28761,0.16144794310548216,0.6133833824641001
28762,0.33322070134199666,0.7910400887391701
28763,0.16605291108039483,0.7192188161909814
28764,0.4611104272040638,0.7607462508604276
28765,0.1871222054649996,0.592335201013804
28766,0.21770397757519785,0.6334755787108227
28767,0.04057279795611013,0.3754000223853576
28768,0.0367776941308849,0.08690245650353048
28769,0.12351871273611292,0.2317729368746677
28770,0.19927414000791566,0.6412172190017789
28771,0.3497358510233427,0.331946277854773
28772,0.05069313130179812,0.21916306271525016
28773,0.09208161859047063,0.31749806703595135
28774,0.6812343994328558,0.8947570967811107
28775,0.03376466950017332,0.1282306861709085
28776,0.0637157425914074,0.34769186904695265
28777,0.05725541169585498,0.2919642523984524
28778,0.16137775805773807,0.34531662425044685
28779,0.464714711615516,0.8026013199639732
28780,0.05589480448556575,0.21040098579732816
28781,0.28402054720747716,0.6814500025923272
28782,0.20992987393781046,0.624151647043585
28783,0.17613758690553385,0.22577900209147647
28784,0.06973527224513548,0.29884827075756065
28785,0.0958905409271918,0.29291509710590896
28786,0.03687641418022911,0.1412222252430958
28787,0.1436008540649749,0.32619677942773545
28788,0.05544393788805038,0.2810839037477562
28789,0.33910125829680604,0.7154130602728199
28790,0.5237873126614189,0.7744702757858049
28791,0.7107282363809105,0.9238059192638911
28792,0.3144610717536269,0.6484204483288669
28793,0.3521888452834393,0.8508231332732782
28794,0.050445433597067775,0.1726110189240643
28795,0.1618827994461225,0.12909633380534688
28796,0.027213095292850265,0.05388613358115486
28797,0.20367193358673583,0.6725704950789567
28798,0.31348158745231675,0.6727556915923288
28799,0.19035852189383076,0.38309583893042454
28800,0.18247902078398837,0.2991752700487072
28801,0.05643216075232246,0.15358270848124048
28802,0.270871964022535,0.654634422607392
28803,0.05696088061321498,0.3620233418128885
28804,0.13239263794064945,0.8132904827014968
28805,0.032605831185002786,0.1781155791104664
28806,0.1752580341660143,0.6338400776477563
28807,0.30029320934521286,0.36877310386685574
28808,0.060264756217852065,0.19174162312274762
28809,0.13209951586529742,0.46689601038289247
28810,0.10024447158935318,0.16752394031208506
28811,0.18417207884724235,0.793416687975084
28812,0.045398435410174194,0.16177777729654927
28813,0.10963739438936312,0.43982756782173926
28814,0.18699448508443167,0.16130100493755636
28815,0.15935649046256098,0.34697525366778914
28816,0.1554826364456444,0.5702747577214212
28817,0.03226844939181473,0.1339036748870245
28818,0.10157864400977899,0.23690690785445145
28819,0.056081628488610445,0.12578876642086584
28820,0.04620312660070251,0.147403926602004
28821,0.05541574539340248,0.1285348836464882
28822,0.10414144754587547,0.14584971509005099
28823,0.15181385099415282,0.2262661160342048
28824,0.2981294143449042,0.8164140604040341
28825,0.10182968323597887,0.563864749978651
28826,0.17516741558663879,0.5903073329819094
28827,0.42638822209594957,0.7397177402996905
28828,0.11219820011971876,0.2498097885595901
28829,0.08733162850515448,0.10494415620204915
28830,0.2865543816188041,0.7283331482840681
28831,0.043334792369121626,0.07455052746213206
28832,0.08052069807362791,0.3522725271316127
28833,0.09282854433939,0.49066711904824545
28834,0.7837561867065668,0.8609446007091223
28835,0.15180424510618112,0.42646570436155573
28836,0.01928302961834669,0.12651292498748534
28837,0.7146771228125869,0.8125543534971019
28838,0.6340907496225708,0.8141432683102316
28839,0.6344871720502779,0.8277794242200996
28840,0.07435765960929394,0.2634479245084331
28841,0.10311111384302644,0.24494478598079092
28842,0.25822592185750864,0.6439659054838028
28843,0.2961662819486451,0.4809144768385837
28844,0.04503325705720249,0.23736866330029893
28845,0.08785303763600938,0.2648912141951451
28846,0.5046289785596,0.6515618022110307
28847,0.09635454792015762,0.11089421529207143
28848,0.34012125510724994,0.40012134799541127
28849,0.2935955671639255,0.6273940759506125
28850,0.1649585171023523,0.6618154322659437
28851,0.10883855259381793,0.12401337094154198
28852,0.2770018863500033,0.8902698475990939
28853,0.0507680247494265,0.19510117905911395
28854,0.28367575069554424,0.8749053727781404
28855,0.10074594664347383,0.4056664875548667
28856,0.07476471867072723,0.33684731832463594
28857,0.0486161936233222,0.22188930174167767
28858,0.14127166098500138,0.6275757314577521
28859,0.04761937668890938,0.16946274916854237
28860,0.10477383569613671,0.38216598498834153
28861,0.16268935304508633,0.5297111661381444
28862,0.1084629543074234,0.3356427005983716
28863,0.2752498986426911,0.8726535440713099
28864,0.49443836581465495,0.6587205528834186
28865,0.20468824195404556,0.6414982771748262
28866,0.29381727359341836,0.2988851448689889
28867,0.14150640755791297,0.3846456561482858
28868,0.045398435410174194,0.1270451643775569
28869,0.0651732215104401,0.26667113869814907
28870,0.0601172512230895,0.22751338563263918
28871,0.09534276274749308,0.2578429337004283
28872,0.03949580025864946,0.1937707434895892
28873,0.04693730420199929,0.18390700328366963
28874,0.11617539364091364,0.5214509702434564
28875,0.08869455591639047,0.45338184299372214
28876,0.4976967092722993,0.6718204449066929
28877,0.030880022641280338,0.17265118054411283
28878,0.031502846317554456,0.12322449632175099
28879,0.11770705203032679,0.2537097527744402
28880,0.1965721736386698,0.6634226135147133
28881,0.2359842197013021,0.1221617710202238
28882,0.5638175340049157,0.7557292511952425
28883,0.2575146593166995,0.2957493414103807
28884,0.5671265475029256,0.5719131711728807
28885,0.04814572024882962,0.21630529958583608
28886,0.06142461123707317,0.1632106261287277
28887,0.028808400316013186,0.1342638010913876
28888,0.11390913764450711,0.22778686603296053
28889,0.08084142131706944,0.2627999964839099
28890,0.11202975319755996,0.4591089852621281
28891,0.04437453412165715,0.1549798737463465
28892,0.08586657058582042,0.2571448763062461
28893,0.3363020075136442,0.7289722145796566
28894,0.05053508572385963,0.11335515720456756
28895,0.0845609155497782,0.4594034329284902
28896,0.11117358740514331,0.17368276703555785
28897,0.324020790147862,0.4676339078801311
28898,0.04130174828292281,0.1493539717986128
28899,0.23288202282640172,0.3754255957818683
28900,0.17431490596120053,0.48590033472953253
28901,0.1680461801548543,0.6207406186396898
28902,0.14812078256891406,0.2401119812361902
28903,0.11224619385365876,0.19443219094826952
28904,0.0658354478115538,0.19409293262448088
28905,0.28494310638587245,0.6700039236812348
28906,0.18696855057998812,0.7288894579544853
28907,0.02193508212614935,0.07302755444041838
28908,0.3528252943438378,0.7368027230747907
28909,0.39042969341487804,0.5836747413923021
28910,0.06744229621057178,0.26328671878142257
28911,0.10729619605574463,0.37756566881269765
28912,0.08788711567822861,0.7382956430765483
28913,0.12424648470588263,0.29038653535806125
28914,0.44797407098947833,0.8367736346841164
28915,0.06445347720043118,0.25738522272813036
28916,0.1619319516913987,0.5530889320110105
28917,0.1219375691394493,0.4010760556392472
28918,0.46879665738458337,0.8204144650826629
28919,0.18248756190479667,0.3624540297974632
28920,0.48277567052922826,0.5401483653273504
28921,0.1090392290417119,0.47936061569259286
28922,0.26114828874273305,0.5601271871463281
28923,0.5062323416479573,0.6883503655450274
28924,0.23999645042231596,0.5432134303940668
28925,0.5088439200097497,0.7638646610363085
28926,0.07352992395607509,0.6124584854946472
28927,0.07637794261212043,0.25609041407131966
28928,0.4444040269665354,0.5316037607137898
28929,0.04168288074631932,0.19138666201955984
28930,0.13532648036356293,0.21648127712262363
28931,0.18751272469973662,0.2992867562756034
28932,0.4004819631969695,0.729689593253786
28933,0.04830105722571087,0.0794566939071298
28934,0.25323664870478463,0.3520002786916426
28935,0.07008063783860637,0.3655057491578629
28936,0.12254495203309776,0.4090432165679843
28937,0.19950977634232286,0.5813087572644438
28938,0.019384622880321115,0.14493916382252467
28939,0.09041525704199228,0.367012018668805
28940,0.17939923981216907,0.5046431707193277
28941,0.15582281937561024,0.454394776553169
28942,0.08478996471963116,0.2334489724421695
28943,0.43228107094929596,0.3355449524738617
28944,0.02838331691173651,0.1498944336819759
28945,0.07900345050989281,0.1479024393477783
28946,0.3465460314126664,0.33711581870632673
28947,0.05560070923336797,0.07649577073155331
28948,0.3015135336350585,0.6623132768558039
28949,0.10878683696754982,0.2997810619037299
28950,0.12189649286795125,0.8127160355725797
28951,0.10574732458538237,0.14262839414647024
28952,0.06212991294287069,0.5517656477746267
28953,0.11877291560831901,0.46884660206187223
28954,0.12274926268671642,0.2999779355446316
28955,0.1390572153091804,0.8290808484034101
28956,0.2716447408422251,0.3997237636467806
28957,0.053357623478242536,0.5178950252533215
28958,0.13046177407095724,0.4438822824717618
28959,0.13446187369060575,0.5363144812384089
28960,0.31540849518152186,0.803590431864644
28961,0.12516846628642012,0.18163059958181366
28962,0.21427387438588733,0.36429463522286637
28963,0.12046282307088226,0.17343631013920544
28964,0.026744121808520913,0.1424622152253045
28965,0.12616191007232955,0.4194079297686395
28966,0.04102623941124124,0.1739433616751624
28967,0.3568690125083907,0.8636450597764396
28968,0.2808702606928359,0.769223174938698
28969,0.06086955573499271,0.19283181954894976
28970,0.04092214818904024,0.2012153473648329
28971,0.16735659982479506,0.3910920535741526
28972,0.07227665939086836,0.5055229968121289
28973,0.08565389122603126,0.6209925737007737
28974,0.0464520183678336,0.09887696340921678
28975,0.045559654519659425,0.26669702946151885
28976,0.1912051568025365,0.6126486568829335
28977,0.165664383798466,0.2702319210813568
28978,0.04414472100110452,0.17301078539127715
28979,0.5195890441433962,0.7728873463517459
28980,0.0988784497783161,0.26003588197823907
28981,0.30068665484370566,0.5353871069920779
28982,0.07897870345792808,0.18340542830045675
28983,0.03901578164719399,0.034517993778828006
28984,0.3121043980025604,0.43208948474423087
28985,0.23039338483423288,0.38090700176690734
28986,0.5639908901474731,0.6279052432437958
28987,0.04294807468455573,0.17688373632680476
28988,0.3657086025577218,0.5222766484779645
28989,0.5462145887182843,0.8726925308725982
28990,0.148090852386443,0.24119519050280847
28991,0.12128830930391628,0.472028574709373
28992,0.05974880464313501,0.09249497828390797
28993,0.07824439250367478,0.254809054789762
28994,0.1652184158311577,0.23115251295012568
28995,0.21252669899958954,0.4726402120957216
28996,0.09401625241060847,0.4766929694482573
28997,0.06697578714192706,0.18163389717492973
28998,0.49448154705250447,0.7228310240636574
28999,0.186058603773548,0.581355024538577
29000,0.5522303047242411,0.8223017096507781
